Name:,Earth9-81-2,,,,
Gravity:,9.81m/s^2,,,,
COR:,0.2,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.654,0.667,0.0273
,0.1,10,1.14,1.17,0.0763
,0.15,10,1.64,1.67,0.15
,0.2,10,2.13,2.17,0.248
,0.25,10,2.62,2.67,0.371
,0.3,10,3.11,3.17,0.518
,0.35,10,3.6,3.67,0.69
,0.4,10,4.09,4.17,0.886
,0.45,10,4.58,4.67,1.11
,0.5,10,5.07,5.17,1.35
,0.55,10,5.56,5.67,1.62
,0.6,10,6.05,6.17,1.92
,0.65,10,6.54,6.67,2.24
,0.7,10,7.03,7.17,2.58
,0.75,10,7.52,7.67,2.95
,0.8,10,8.01,8.17,3.34
,0.85,10,8.5,8.67,3.76
,0.9,-2,8.99,8.97,4.2
,0.95,-2,9.48,8.87,4.66
,1,-2,9.98,8.77,5.16
,1.05,-2,10.5,8.67,5.67
,1.1,-2,11,8.57,6.21
,1.15,-2,11.4,8.47,6.77
,1.2,-2,11.9,8.37,7.36
,1.25,-2,12.4,8.27,7.98
,1.3,-2,12.9,8.17,8.61
,1.35,-2,13.4,8.07,9.28
,1.4,-2,13.9,7.97,9.96
,1.45,-2,14.4,7.87,10.7
,1.5,-2,14.9,7.77,11.4
,1.55,-2,15.4,7.67,12.2
,1.6,-2,15.9,7.57,13
,1.65,-2,16.4,7.47,13.8
,1.7,-2,16.8,7.37,14.6
,1.75,-2,17.3,7.27,15.5
,1.8,-2,17.8,7.17,16.3
,1.85,-2,18.3,7.07,17.3
,1.9,-2,18.8,6.97,18.2
,1.95,-2,19.3,6.87,19.1
,2,-2,19.8,6.77,20.1
,2.05,-2,20.3,6.67,21.1
,2.1,-2,20.8,6.57,22.2
,2.15,-2,21.3,6.47,23.2
,2.2,-2,21.7,6.37,24.3
,2.25,-2,22.2,6.27,25.4
,2.3,-2,22.7,6.17,26.5
,2.35,-2,23.2,6.07,27.7
,2.4,-2,23.7,5.97,28.9
,2.45,-2,24.2,5.87,30.1
,2.5,-2,24.7,5.77,31.3
,,,,,
,,,,,
Name:,Earth9-81-5,,,,
Gravity:,9.81m/s^2,,,,
COR:,0.5,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.654,0.667,0.0273
,0.1,10,1.14,1.17,0.0763
,0.15,10,1.64,1.67,0.15
,0.2,10,2.13,2.17,0.248
,0.25,10,2.62,2.67,0.371
,0.3,10,3.11,3.17,0.518
,0.35,10,3.6,3.67,0.69
,0.4,10,4.09,4.17,0.886
,0.45,10,4.58,4.67,1.11
,0.5,10,5.07,5.17,1.35
,0.55,10,5.56,5.67,1.62
,0.6,10,6.05,6.17,1.92
,0.65,10,6.54,6.67,2.24
,0.7,10,7.03,7.17,2.58
,0.75,10,7.52,7.67,2.95
,0.8,10,8.01,8.17,3.34
,0.85,10,8.5,8.67,3.76
,0.9,-5,8.99,8.92,4.2
,0.95,-5,9.48,8.67,4.66
,1,-5,9.98,8.42,5.16
,1.05,-5,10.5,8.17,5.67
,1.1,-5,11,7.92,6.21
,1.15,-5,11.4,7.67,6.77
,1.2,-5,11.9,7.42,7.36
,1.25,-5,12.4,7.17,7.98
,1.3,-5,12.9,6.92,8.61
,1.35,-5,13.4,6.67,9.28
,1.4,-5,13.9,6.42,9.96
,1.45,-5,14.4,6.17,10.7
,1.5,-5,14.9,5.92,11.4
,1.55,-5,15.4,5.67,12.2
,1.6,-5,15.9,5.42,13
,1.65,-5,16.4,5.17,13.8
,1.7,-5,16.8,4.92,14.6
,1.75,-5,17.3,4.67,15.5
,1.8,-5,17.8,4.42,16.3
,1.85,-5,18.3,4.17,17.3
,1.9,-5,18.8,3.92,18.2
,1.95,-5,19.3,3.67,19.1
,2,-5,19.8,3.42,20.1
,2.05,-5,20.3,3.17,21.1
,2.1,-5,20.8,2.92,22.2
,2.15,-5,21.3,2.67,23.2
,2.2,-5,21.7,2.42,24.3
,2.25,-5,22.2,2.17,25.4
,2.3,-5,22.7,1.92,26.5
,2.35,-5,23.2,1.67,27.7
,2.4,-5,23.7,1.42,28.9
,2.45,-5,24.2,1.17,30.1
,2.5,-5,24.7,0.915,31.3
,,,,,
,,,,,
Name:,Earth9-81-8,,,,
Gravity:,9.81m/s^2,,,,
COR:,0.8,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.654,0.667,0.0273
,0.1,10,1.14,1.17,0.0763
,0.15,10,1.64,1.67,0.15
,0.2,10,2.13,2.17,0.248
,0.25,10,2.62,2.67,0.371
,0.3,10,3.11,3.17,0.518
,0.35,10,3.6,3.67,0.69
,0.4,10,4.09,4.17,0.886
,0.45,10,4.58,4.67,1.11
,0.5,10,5.07,5.17,1.35
,0.55,10,5.56,5.67,1.62
,0.6,10,6.05,6.17,1.92
,0.65,10,6.54,6.67,2.24
,0.7,10,7.03,7.17,2.58
,0.75,10,7.52,7.67,2.95
,0.8,10,8.01,8.17,3.34
,0.85,10,8.5,8.67,3.76
,0.9,-8,8.99,8.87,4.2
,0.95,-8,9.48,8.47,4.66
,1,-8,9.98,8.07,5.16
,1.05,-8,10.5,7.67,5.67
,1.1,-8,11,7.27,6.21
,1.15,-8,11.4,6.87,6.77
,1.2,-8,11.9,6.47,7.36
,1.25,-8,12.4,6.07,7.98
,1.3,-8,12.9,5.67,8.61
,1.35,-8,13.4,5.27,9.28
,1.4,-8,13.9,4.87,9.96
,1.45,-8,14.4,4.47,10.7
,1.5,-8,14.9,4.07,11.4
,1.55,-8,15.4,3.67,12.2
,1.6,-8,15.9,3.27,13
,1.65,-8,16.4,2.87,13.8
,1.7,-8,16.8,2.47,14.6
,1.75,-8,17.3,2.07,15.5
,1.8,-8,17.8,1.67,16.3
,1.85,-8,18.3,1.27,17.3
,1.9,-8,18.8,0.865,18.2
,1.95,-8,19.3,0.465,19.1
,2,-8,19.8,0.0649,20.1
,2.05,-8,20.3,-0.335,21.1
,2.1,-8,20.8,-0.735,22.2
,2.15,-8,21.3,-1.14,23.2
,2.2,-8,21.7,-1.54,24.3
,2.25,-8,22.2,-1.94,25.4
,2.3,-8,22.7,-2.34,26.5
,2.35,-8,23.2,-2.74,27.7
,2.4,-8,23.7,-3.14,28.9
,2.45,-8,24.2,-3.54,30.1
,2.5,-8,24.7,-3.94,31.3
,,,,,
,,,,,
Name:,Jupiter25-95-2,,,,
Gravity:,25.95m/s^2,,,,
COR:,0.2,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,1.73,0.667,0.0721
,0.1,10,3.03,1.17,0.202
,0.15,10,4.33,1.67,0.397
,0.2,10,5.62,2.17,0.656
,0.25,10,6.92,2.67,0.981
,0.3,10,8.22,3.17,1.37
,0.35,10,9.52,3.67,1.82
,0.4,10,10.8,4.17,2.34
,0.45,10,12.1,4.67,2.93
,0.5,10,13.4,5.17,3.58
,0.55,10,14.7,5.67,4.29
,0.6,10,16,6.17,5.07
,0.65,10,17.3,6.67,5.91
,0.7,10,18.6,7.17,6.82
,0.75,10,19.9,7.67,7.8
,0.8,10,21.2,8.17,8.83
,0.85,10,22.5,8.67,9.94
,0.9,-2,23.8,8.97,11.1
,0.95,-2,25.1,8.87,12.3
,1,-2,26.4,8.77,13.6
,1.05,-2,27.7,8.67,15
,1.1,-2,29,8.57,16.4
,1.15,-2,30.3,8.47,17.9
,1.2,-2,31.6,8.37,19.5
,1.25,-2,32.9,8.27,21.1
,1.3,-2,34.2,8.17,22.8
,1.35,-2,35.5,8.07,24.5
,1.4,-2,36.8,7.97,26.4
,1.45,-2,38.1,7.87,28.2
,1.5,-2,39.4,7.77,30.2
,1.55,-2,40.7,7.67,32.2
,1.6,-2,42,7.57,34.3
,1.65,-2,43.3,7.47,36.4
,1.7,-2,44.6,7.37,38.6
,1.75,-2,45.9,7.27,40.9
,1.8,-2,47.2,7.17,43.2
,1.85,-2,48.4,7.07,45.6
,1.9,-2,49.7,6.97,48.1
,1.95,-2,51,6.87,50.6
,2,-2,52.3,6.77,53.2
,2.05,-2,53.6,6.67,55.9
,2.1,-2,54.9,6.57,58.6
,2.15,-2,56.2,6.47,61.4
,2.2,-2,57.5,6.37,64.3
,2.25,-2,58.8,6.27,67.2
,2.3,-2,60.1,6.17,70.2
,2.35,-2,61.4,6.07,73.2
,2.4,-2,62.7,5.97,76.3
,2.45,-2,64,5.87,79.5
,2.5,-2,65.3,5.77,82.8
,,,,,
,,,,,
Name:,Jupiter25-95-5,,,,
Gravity:,25.95m/s^2,,,,
COR:,0.5,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,1.73,0.667,0.0721
,0.1,10,3.03,1.17,0.202
,0.15,10,4.33,1.67,0.397
,0.2,10,5.62,2.17,0.656
,0.25,10,6.92,2.67,0.981
,0.3,10,8.22,3.17,1.37
,0.35,10,9.52,3.67,1.82
,0.4,10,10.8,4.17,2.34
,0.45,10,12.1,4.67,2.93
,0.5,10,13.4,5.17,3.58
,0.55,10,14.7,5.67,4.29
,0.6,10,16,6.17,5.07
,0.65,10,17.3,6.67,5.91
,0.7,10,18.6,7.17,6.82
,0.75,10,19.9,7.67,7.8
,0.8,10,21.2,8.17,8.83
,0.85,10,22.5,8.67,9.94
,0.9,-5,23.8,8.92,11.1
,0.95,-5,25.1,8.67,12.3
,1,-5,26.4,8.42,13.6
,1.05,-5,27.7,8.17,15
,1.1,-5,29,7.92,16.4
,1.15,-5,30.3,7.67,17.9
,1.2,-5,31.6,7.42,19.5
,1.25,-5,32.9,7.17,21.1
,1.3,-5,34.2,6.92,22.8
,1.35,-5,35.5,6.67,24.5
,1.4,-5,36.8,6.42,26.4
,1.45,-5,38.1,6.17,28.2
,1.5,-5,39.4,5.92,30.2
,1.55,-5,40.7,5.67,32.2
,1.6,-5,42,5.42,34.3
,1.65,-5,43.3,5.17,36.4
,1.7,-5,44.6,4.92,38.6
,1.75,-5,45.9,4.67,40.9
,1.8,-5,47.2,4.42,43.2
,1.85,-5,48.4,4.17,45.6
,1.9,-5,49.7,3.92,48.1
,1.95,-5,51,3.67,50.6
,2,-5,52.3,3.42,53.2
,2.05,-5,53.6,3.17,55.9
,2.1,-5,54.9,2.92,58.6
,2.15,-5,56.2,2.67,61.4
,2.2,-5,57.5,2.42,64.3
,2.25,-5,58.8,2.17,67.2
,2.3,-5,60.1,1.92,70.2
,2.35,-5,61.4,1.67,73.2
,2.4,-5,62.7,1.42,76.3
,2.45,-5,64,1.17,79.5
,2.5,-5,65.3,0.915,82.8
,,,,,
,,,,,
Name:,Jupiter25-95-8,,,,
Gravity:,25.95m/s^2,,,,
COR:,0.8,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,1.73,0.667,0.0721
,0.1,10,3.03,1.17,0.202
,0.15,10,4.33,1.67,0.397
,0.2,10,5.62,2.17,0.656
,0.25,10,6.92,2.67,0.981
,0.3,10,8.22,3.17,1.37
,0.35,10,9.52,3.67,1.82
,0.4,10,10.8,4.17,2.34
,0.45,10,12.1,4.67,2.93
,0.5,10,13.4,5.17,3.58
,0.55,10,14.7,5.67,4.29
,0.6,10,16,6.17,5.07
,0.65,10,17.3,6.67,5.91
,0.7,10,18.6,7.17,6.82
,0.75,10,19.9,7.67,7.8
,0.8,10,21.2,8.17,8.83
,0.85,10,22.5,8.67,9.94
,0.9,-8,23.8,8.87,11.1
,0.95,-8,25.1,8.47,12.3
,1,-8,26.4,8.07,13.6
,1.05,-8,27.7,7.67,15
,1.1,-8,29,7.27,16.4
,1.15,-8,30.3,6.87,17.9
,1.2,-8,31.6,6.47,19.5
,1.25,-8,32.9,6.07,21.1
,1.3,-8,34.2,5.67,22.8
,1.35,-8,35.5,5.27,24.5
,1.4,-8,36.8,4.87,26.4
,1.45,-8,38.1,4.47,28.2
,1.5,-8,39.4,4.07,30.2
,1.55,-8,40.7,3.67,32.2
,1.6,-8,42,3.27,34.3
,1.65,-8,43.3,2.87,36.4
,1.7,-8,44.6,2.47,38.6
,1.75,-8,45.9,2.07,40.9
,1.8,-8,47.2,1.67,43.2
,1.85,-8,48.4,1.27,45.6
,1.9,-8,49.7,0.865,48.1
,1.95,-8,51,0.465,50.6
,2,-8,52.3,0.0649,53.2
,2.05,-8,53.6,-0.335,55.9
,2.1,-8,54.9,-0.735,58.6
,2.15,-8,56.2,-1.14,61.4
,2.2,-8,57.5,-1.54,64.3
,2.25,-8,58.8,-1.94,67.2
,2.3,-8,60.1,-2.34,70.2
,2.35,-8,61.4,-2.74,73.2
,2.4,-8,62.7,-3.14,76.3
,2.45,-8,64,-3.54,79.5
,2.5,-8,65.3,-3.94,82.8
,,,,,
,,,,,
Name:,Mercury3-59-2,,,,
Gravity:,3.59m/s^2,,,,
COR:,0.2,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.239,0.667,0.00998
,0.1,10,0.419,1.17,0.0279
,0.15,10,0.598,1.67,0.0549
,0.2,10,0.778,2.17,0.0908
,0.25,10,0.958,2.67,0.136
,0.3,10,1.14,3.17,0.19
,0.35,10,1.32,3.67,0.252
,0.4,10,1.5,4.17,0.324
,0.45,10,1.68,4.67,0.405
,0.5,10,1.86,5.17,0.495
,0.55,10,2.03,5.67,0.594
,0.6,10,2.21,6.17,0.701
,0.65,10,2.39,6.67,0.818
,0.7,10,2.57,7.17,0.944
,0.75,10,2.75,7.67,1.08
,0.8,10,2.93,8.17,1.22
,0.85,10,3.11,8.67,1.37
,0.9,-2,3.29,8.97,1.54
,0.95,-2,3.47,8.87,1.71
,1,-2,3.65,8.77,1.89
,1.05,-2,3.83,8.67,2.08
,1.1,-2,4.01,8.57,2.27
,1.15,-2,4.19,8.47,2.48
,1.2,-2,4.37,8.37,2.69
,1.25,-2,4.55,8.27,2.92
,1.3,-2,4.73,8.17,3.15
,1.35,-2,4.91,8.07,3.39
,1.4,-2,5.09,7.97,3.65
,1.45,-2,5.27,7.87,3.91
,1.5,-2,5.45,7.77,4.18
,1.55,-2,5.63,7.67,4.45
,1.6,-2,5.8,7.57,4.74
,1.65,-2,5.98,7.47,5.04
,1.7,-2,6.16,7.37,5.34
,1.75,-2,6.34,7.27,5.66
,1.8,-2,6.52,7.17,5.98
,1.85,-2,6.7,7.07,6.31
,1.9,-2,6.88,6.97,6.65
,1.95,-2,7.06,6.87,7
,2,-2,7.24,6.77,7.36
,2.05,-2,7.42,6.67,7.73
,2.1,-2,7.6,6.57,8.11
,2.15,-2,7.78,6.47,8.49
,2.2,-2,7.96,6.37,8.89
,2.25,-2,8.14,6.27,9.29
,2.3,-2,8.32,6.17,9.71
,2.35,-2,8.5,6.07,10.1
,2.4,-2,8.68,5.97,10.6
,2.45,-2,8.86,5.87,11
,2.5,-2,9.04,5.77,11.4
,,,,,
,,,,,
Name:,Mercury3-59-5,,,,
Gravity:,3.59m/s^2,,,,
COR:,0.5,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.239,0.667,0.00998
,0.1,10,0.419,1.17,0.0279
,0.15,10,0.598,1.67,0.0549
,0.2,10,0.778,2.17,0.0908
,0.25,10,0.958,2.67,0.136
,0.3,10,1.14,3.17,0.19
,0.35,10,1.32,3.67,0.252
,0.4,10,1.5,4.17,0.324
,0.45,10,1.68,4.67,0.405
,0.5,10,1.86,5.17,0.495
,0.55,10,2.03,5.67,0.594
,0.6,10,2.21,6.17,0.701
,0.65,10,2.39,6.67,0.818
,0.7,10,2.57,7.17,0.944
,0.75,10,2.75,7.67,1.08
,0.8,10,2.93,8.17,1.22
,0.85,10,3.11,8.67,1.37
,0.9,-5,3.29,8.92,1.54
,0.95,-5,3.47,8.67,1.71
,1,-5,3.65,8.42,1.89
,1.05,-5,3.83,8.17,2.08
,1.1,-5,4.01,7.92,2.27
,1.15,-5,4.19,7.67,2.48
,1.2,-5,4.37,7.42,2.69
,1.25,-5,4.55,7.17,2.92
,1.3,-5,4.73,6.92,3.15
,1.35,-5,4.91,6.67,3.39
,1.4,-5,5.09,6.42,3.65
