Name:,Earth9-81-2,,,,
,1.45,-5,5.27,6.17,3.91
,1.5,-5,5.45,5.92,4.18
,1.55,-5,5.63,5.67,4.45
,1.6,-5,5.8,5.42,4.74
,1.65,-5,5.98,5.17,5.04
,1.7,-5,6.16,4.92,5.34
,1.75,-5,6.34,4.67,5.66
,1.8,-5,6.52,4.42,5.98
,1.85,-5,6.7,4.17,6.31
,1.9,-5,6.88,3.92,6.65
,1.95,-5,7.06,3.67,7
,2,-5,7.24,3.42,7.36
,2.05,-5,7.42,3.17,7.73
,2.1,-5,7.6,2.92,8.11
,2.15,-5,7.78,2.67,8.49
,2.2,-5,7.96,2.42,8.89
,2.25,-5,8.14,2.17,9.29
,2.3,-5,8.32,1.92,9.71
,2.35,-5,8.5,1.67,10.1
,2.4,-5,8.68,1.42,10.6
,2.45,-5,8.86,1.17,11
,2.5,-5,9.04,0.915,11.4
,,,,,
,,,,,
Name:,Mercury3-59-8,,,,
Gravity:,3.59m/s^2,,,,
COR:,0.8,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.239,0.667,0.00998
,0.1,10,0.419,1.17,0.0279
,0.15,10,0.598,1.67,0.0549
,0.2,10,0.778,2.17,0.0908
,0.25,10,0.958,2.67,0.136
,0.3,10,1.14,3.17,0.19
,0.35,10,1.32,3.67,0.252
,0.4,10,1.5,4.17,0.324
,0.45,10,1.68,4.67,0.405
,0.5,10,1.86,5.17,0.495
,0.55,10,2.03,5.67,0.594
,0.6,10,2.21,6.17,0.701
,0.65,10,2.39,6.67,0.818
,0.7,10,2.57,7.17,0.944
,0.75,10,2.75,7.67,1.08
,0.8,10,2.93,8.17,1.22
,0.85,10,3.11,8.67,1.37
,0.9,-8,3.29,8.87,1.54
,0.95,-8,3.47,8.47,1.71
,1,-8,3.65,8.07,1.89
,1.05,-8,3.83,7.67,2.08
,1.1,-8,4.01,7.27,2.27
,1.15,-8,4.19,6.87,2.48
,1.2,-8,4.37,6.47,2.69
,1.25,-8,4.55,6.07,2.92
,1.3,-8,4.73,5.67,3.15
,1.35,-8,4.91,5.27,3.39
,1.4,-8,5.09,4.87,3.65
,1.45,-8,5.27,4.47,3.91
,1.5,-8,5.45,4.07,4.18
,1.55,-8,5.63,3.67,4.45
,1.6,-8,5.8,3.27,4.74
,1.65,-8,5.98,2.87,5.04
,1.7,-8,6.16,2.47,5.34
,1.75,-8,6.34,2.07,5.66
,1.8,-8,6.52,1.67,5.98
,1.85,-8,6.7,1.27,6.31
,1.9,-8,6.88,0.865,6.65
,1.95,-8,7.06,0.465,7
,2,-8,7.24,0.0649,7.36
,2.05,-8,7.42,-0.335,7.73
,2.1,-8,7.6,-0.735,8.11
,2.15,-8,7.78,-1.14,8.49
,2.2,-8,7.96,-1.54,8.89
,2.25,-8,8.14,-1.94,9.29
,2.3,-8,8.32,-2.34,9.71
,2.35,-8,8.5,-2.74,10.1
,2.4,-8,8.68,-3.14,10.6
,2.45,-8,8.86,-3.54,11
,2.5,-8,9.04,-3.94,11.4
,,,,,
,,,,,
Name:,Moon1-62-2,,,,
Gravity:,1.62m/s^2,,,,
COR:,0.2,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.108,0.667,0.0045
,0.1,10,0.189,1.17,0.0126
,0.15,10,0.27,1.67,0.0248
,0.2,10,0.351,2.17,0.041
,0.25,10,0.432,2.67,0.0612
,0.3,10,0.513,3.17,0.0855
,0.35,10,0.594,3.67,0.114
,0.4,10,0.675,4.17,0.146
,0.45,10,0.756,4.67,0.183
,0.5,10,0.837,5.17,0.223
,0.55,10,0.918,5.67,0.268
,0.6,10,0.999,6.17,0.316
,0.65,10,1.08,6.67,0.369
,0.7,10,1.16,7.17,0.426
,0.75,10,1.24,7.67,0.487
,0.8,10,1.32,8.17,0.551
,0.85,10,1.4,8.67,0.62
,0.9,-2,1.49,8.97,0.693
,0.95,-2,1.57,8.87,0.77
,1,-2,1.65,8.77,0.851
,1.05,-2,1.73,8.67,0.936
,1.1,-2,1.81,8.57,1.03
,1.15,-2,1.89,8.47,1.12
,1.2,-2,1.97,8.37,1.22
,1.25,-2,2.05,8.27,1.32
,1.3,-2,2.13,8.17,1.42
,1.35,-2,2.21,8.07,1.53
,1.4,-2,2.3,7.97,1.65
,1.45,-2,2.38,7.87,1.76
,1.5,-2,2.46,7.77,1.88
,1.55,-2,2.54,7.67,2.01
,1.6,-2,2.62,7.57,2.14
,1.65,-2,2.7,7.47,2.27
,1.7,-2,2.78,7.37,2.41
,1.75,-2,2.86,7.27,2.55
,1.8,-2,2.94,7.17,2.7
,1.85,-2,3.02,7.07,2.85
,1.9,-2,3.11,6.97,3
,1.95,-2,3.19,6.87,3.16
,2,-2,3.27,6.77,3.32
,2.05,-2,3.35,6.67,3.49
,2.1,-2,3.43,6.57,3.66
,2.15,-2,3.51,6.47,3.83
,2.2,-2,3.59,6.37,4.01
,2.25,-2,3.67,6.27,4.19
,2.3,-2,3.75,6.17,4.38
,2.35,-2,3.83,6.07,4.57
,2.4,-2,3.92,5.97,4.77
,2.45,-2,4,5.87,4.96
,2.5,-2,4.08,5.77,5.17
,,,,,
,,,,,
Name:,Moon1-62-5,,,,
Gravity:,1.62m/s^2,,,,
COR:,0.5,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.108,0.667,0.0045
,0.1,10,0.189,1.17,0.0126
,0.15,10,0.27,1.67,0.0248
,0.2,10,0.351,2.17,0.041
,0.25,10,0.432,2.67,0.0612
,0.3,10,0.513,3.17,0.0855
,0.35,10,0.594,3.67,0.114
,0.4,10,0.675,4.17,0.146
,0.45,10,0.756,4.67,0.183
,0.5,10,0.837,5.17,0.223
,0.55,10,0.918,5.67,0.268
,0.6,10,0.999,6.17,0.316
,0.65,10,1.08,6.67,0.369
,0.7,10,1.16,7.17,0.426
,0.75,10,1.24,7.67,0.487
,0.8,10,1.32,8.17,0.551
,0.85,10,1.4,8.67,0.62
,0.9,-5,1.49,8.92,0.693
,0.95,-5,1.57,8.67,0.77
,1,-5,1.65,8.42,0.851
,1.05,-5,1.73,8.17,0.936
,1.1,-5,1.81,7.92,1.03
,1.15,-5,1.89,7.67,1.12
,1.2,-5,1.97,7.42,1.22
,1.25,-5,2.05,7.17,1.32
,1.3,-5,2.13,6.92,1.42
,1.35,-5,2.21,6.67,1.53
,1.4,-5,2.3,6.42,1.65
,1.45,-5,2.38,6.17,1.76
,1.5,-5,2.46,5.92,1.88
,1.55,-5,2.54,5.67,2.01
,1.6,-5,2.62,5.42,2.14
,1.65,-5,2.7,5.17,2.27
,1.7,-5,2.78,4.92,2.41
,1.75,-5,2.86,4.67,2.55
,1.8,-5,2.94,4.42,2.7
,1.85,-5,3.02,4.17,2.85
,1.9,-5,3.11,3.92,3
,1.95,-5,3.19,3.67,3.16
,2,-5,3.27,3.42,3.32
,2.05,-5,3.35,3.17,3.49
,2.1,-5,3.43,2.92,3.66
,2.15,-5,3.51,2.67,3.83
,2.2,-5,3.59,2.42,4.01
,2.25,-5,3.67,2.17,4.19
,2.3,-5,3.75,1.92,4.38
,2.35,-5,3.83,1.67,4.57
,2.4,-5,3.92,1.42,4.77
,2.45,-5,4,1.17,4.96
,2.5,-5,4.08,0.915,5.17
,,,,,
,,,,,
Name:,Moon1-62-8,,,,
Gravity:,1.62m/s^2,,,,
COR:,0.8,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.108,0.667,0.0045
,0.1,10,0.189,1.17,0.0126
,0.15,10,0.27,1.67,0.0248
,0.2,10,0.351,2.17,0.041
,0.25,10,0.432,2.67,0.0612
,0.3,10,0.513,3.17,0.0855
,0.35,10,0.594,3.67,0.114
,0.4,10,0.675,4.17,0.146
,0.45,10,0.756,4.67,0.183
,0.5,10,0.837,5.17,0.223
,0.55,10,0.918,5.67,0.268
,0.6,10,0.999,6.17,0.316
,0.65,10,1.08,6.67,0.369
,0.7,10,1.16,7.17,0.426
,0.75,10,1.24,7.67,0.487
,0.8,10,1.32,8.17,0.551
,0.85,10,1.4,8.67,0.62
,0.9,-8,1.49,8.87,0.693
,0.95,-8,1.57,8.47,0.77
,1,-8,1.65,8.07,0.851
,1.05,-8,1.73,7.67,0.936
,1.1,-8,1.81,7.27,1.03
,1.15,-8,1.89,6.87,1.12
,1.2,-8,1.97,6.47,1.22
,1.25,-8,2.05,6.07,1.32
,1.3,-8,2.13,5.67,1.42
,1.35,-8,2.21,5.27,1.53
,1.4,-8,2.3,4.87,1.65
,1.45,-8,2.38,4.47,1.76
,1.5,-8,2.46,4.07,1.88
,1.55,-8,2.54,3.67,2.01
,1.6,-8,2.62,3.27,2.14
,1.65,-8,2.7,2.87,2.27
,1.7,-8,2.78,2.47,2.41
,1.75,-8,2.86,2.07,2.55
,1.8,-8,2.94,1.67,2.7
,1.85,-8,3.02,1.27,2.85
,1.9,-8,3.11,0.865,3
,1.95,-8,3.19,0.465,3.16
,2,-8,3.27,0.0649,3.32
,2.05,-8,3.35,-0.335,3.49
,2.1,-8,3.43,-0.735,3.66
,2.15,-8,3.51,-1.14,3.83
,2.2,-8,3.59,-1.54,4.01
,2.25,-8,3.67,-1.94,4.19
,2.3,-8,3.75,-2.34,4.38
,2.35,-8,3.83,-2.74,4.57
,2.4,-8,3.92,-3.14,4.77
,2.45,-8,4,-3.54,4.96
,2.5,-8,4.08,-3.94,5.17
,,,,,
,,,,,
Name:,Pluto0-42-2,,,,
Gravity:,0.42m/s^2,,,,
COR:,0.2,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.028,0.667,0.00117
,0.1,10,0.049,1.17,0.00327
,0.15,10,0.07,1.67,0.00642
,0.2,10,0.091,2.17,0.0106
,0.25,10,0.112,2.67,0.0159
,0.3,10,0.133,3.17,0.0222
,0.35,10,0.154,3.67,0.0295
,0.4,10,0.175,4.17,0.0379
,0.45,10,0.196,4.67,0.0474
,0.5,10,0.217,5.17,0.0579
,0.55,10,0.238,5.67,0.0694
,0.6,10,0.259,6.17,0.082
,0.65,10,0.28,6.67,0.0957
,0.7,10,0.301,7.17,0.11
,0.75,10,0.322,7.67,0.126
,0.8,10,0.343,8.17,0.143
,0.85,10,0.364,8.67,0.161
,0.9,-2,0.385,8.97,0.18
,0.95,-2,0.406,8.87,0.2
,1,-2,0.427,8.77,0.221
,1.05,-2,0.448,8.67,0.243
,1.1,-2,0.469,8.57,0.266
,1.15,-2,0.49,8.47,0.29
,1.2,-2,0.511,8.37,0.315
,1.25,-2,0.532,8.27,0.342
,1.3,-2,0.553,8.17,0.369
,1.35,-2,0.574,8.07,0.397
,1.4,-2,0.595,7.97,0.427
,1.45,-2,0.616,7.87,0.457
,1.5,-2,0.637,7.77,0.489
,1.55,-2,0.658,7.67,0.521
,1.6,-2,0.679,7.57,0.555
,1.65,-2,0.7,7.47,0.589
,1.7,-2,0.721,7.37,0.625
,1.75,-2,0.742,7.27,0.662
,1.8,-2,0.763,7.17,0.7
,1.85,-2,0.784,7.07,0.739
,1.9,-2,0.805,6.97,0.778
,1.95,-2,0.826,6.87,0.819
,2,-2,0.847,6.77,0.861
,2.05,-2,0.868,6.67,0.905
,2.1,-2,0.889,6.57,0.949
,2.15,-2,0.91,6.47,0.994
,2.2,-2,0.931,6.37,1.04
,2.25,-2,0.952,6.27,1.09
,2.3,-2,0.973,6.17,1.14
,2.35,-2,0.994,6.07,1.18
,2.4,-2,1.02,5.97,1.24
,2.45,-2,1.04,5.87,1.29
,2.5,-2,1.06,5.77,1.34
,,,,,
,,,,,
Name:,Pluto0-42-5,,,,
Gravity:,0.42m/s^2,,,,
COR:,0.5,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.028,0.667,0.00117
,0.1,10,0.049,1.17,0.00327
,0.15,10,0.07,1.67,0.00642
,0.2,10,0.091,2.17,0.0106
,0.25,10,0.112,2.67,0.0159
,0.3,10,0.133,3.17,0.0222
,0.35,10,0.154,3.67,0.0295
,0.4,10,0.175,4.17,0.0379
,0.45,10,0.196,4.67,0.0474
,0.5,10,0.217,5.17,0.0579
,0.55,10,0.238,5.67,0.0694
,0.6,10,0.259,6.17,0.082
,0.65,10,0.28,6.67,0.0957
,0.7,10,0.301,7.17,0.11
,0.75,10,0.322,7.67,0.126
,0.8,10,0.343,8.17,0.143
,0.85,10,0.364,8.67,0.161
,0.9,-5,0.385,8.92,0.18
,0.95,-5,0.406,8.67,0.2
,1,-5,0.427,8.42,0.221
,1.05,-5,0.448,8.17,0.243
,1.1,-5,0.469,7.92,0.266
,1.15,-5,0.49,7.67,0.29
,1.2,-5,0.511,7.42,0.315
,1.25,-5,0.532,7.17,0.342
,1.3,-5,0.553,6.92,0.369
,1.35,-5,0.574,6.67,0.397
,1.4,-5,0.595,6.42,0.427
,1.45,-5,0.616,6.17,0.457
,1.5,-5,0.637,5.92,0.489
,1.55,-5,0.658,5.67,0.521
,1.6,-5,0.679,5.42,0.555
,1.65,-5,0.7,5.17,0.589
,1.7,-5,0.721,4.92,0.625
,1.75,-5,0.742,4.67,0.662
,1.8,-5,0.763,4.42,0.7
,1.85,-5,0.784,4.17,0.739
,1.9,-5,0.805,3.92,0.778
,1.95,-5,0.826,3.67,0.819
,2,-5,0.847,3.42,0.861
,2.05,-5,0.868,3.17,0.905
,2.1,-5,0.889,2.92,0.949
,2.15,-5,0.91,2.67,0.994
,2.2,-5,0.931,2.42,1.04
,2.25,-5,0.952,2.17,1.09
,2.3,-5,0.973,1.92,1.14
,2.35,-5,0.994,1.67,1.18
,2.4,-5,1.02,1.42,1.24
,2.45,-5,1.04,1.17,1.29
,2.5,-5,1.06,0.915,1.34
,,,,,
,,,,,
Name:,Pluto0-42-8,,,,
Gravity:,0.42m/s^2,,,,
COR:,0.8,,,,
POINTS,TIME (s),X VELOCITY (m/s),Y VELOCITY (m/s),X POSITION (m),Y POSITION (m)
P0,0,0.1,0,0,0
,0.05,10,0.028,0.667,0.00117
,0.1,10,0.049,1.17,0.00327
,0.15,10,0.07,1.67,0.00642
,0.2,10,0.091,2.17,0.0106
,0.25,10,0.112,2.67,0.0159
,0.3,10,0.133,3.17,0.0222
,0.35,10,0.154,3.67,0.0295
,0.4,10,0.175,4.17,0.0379
,0.45,10,0.196,4.67,0.0474
,0.5,10,0.217,5.17,0.0579
,0.55,10,0.238,5.67,0.0694
,0.6,10,0.259,6.17,0.082
,0.65,10,0.28,6.67,0.0957
,0.7,10,0.301,7.17,0.11
,0.75,10,0.322,7.67,0.126
,0.8,10,0.343,8.17,0.143
,0.85,10,0.364,8.67,0.161
,0.9,-8,0.385,8.87,0.18
,0.95,-8,0.406,8.47,0.2
,1,-8,0.427,8.07,0.221
,1.05,-8,0.448,7.67,0.243
,1.1,-8,0.469,7.27,0.266
,1.15,-8,0.49,6.87,0.29
,1.2,-8,0.511,6.47,0.315
,1.25,-8,0.532,6.07,0.342
,1.3,-8,0.553,5.67,0.369
,1.35,-8,0.574,5.27,0.397
,1.4,-8,0.595,4.87,0.427
,1.45,-8,0.616,4.47,0.457
,1.5,-8,0.637,4.07,0.489
,1.55,-8,0.658,3.67,0.521
,1.6,-8,0.679,3.27,0.555
,1.65,-8,0.7,2.87,0.589
,1.7,-8,0.721,2.47,0.625
,1.75,-8,0.742,2.07,0.662
,1.8,-8,0.763,1.67,0.7
,1.85,-8,0.784,1.27,0.739
,1.9,-8,0.805,0.865,0.778
,1.95,-8,0.826,0.465,0.819
,2,-8,0.847,0.0649,0.861
,2.05,-8,0.868,-0.335,0.905
,2.1,-8,0.889,-0.735,0.949
,2.15,-8,0.91,-1.14,0.994
,2.2,-8,0.931,-1.54,1.04
,2.25,-8,0.952,-1.94,1.09
,2.3,-8,0.973,-2.34,1.14
,2.35,-8,0.994,-2.74,1.18
,2.4,-8,1.02,-3.14,1.24
,2.45,-8,1.04,-3.54,1.29
,2.5,-8,1.06,-3.94,1.34
